"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"295","hauterho",1,"Pyromancer","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-12#hauterho_th_place"
"296","mattyb1996",1,"Azorius Ensoul","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-12#mattyb_th_place"
"297","felider",1,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-12#felider_th_place"
"298","BonVoyYawg",1,"Gruul Bard  class","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-13#bonvoyyawg_th_place"
"299","kohei1202",1,"Bant Spirits","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-19#kohei_nd_place"
"300","10thDegree",1,"Jund Sacrifice","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-19#thdegree_th_place"
"301","luke8232",1,"Pyromancer","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-19#luke_th_place"
"302","qbturtle15",1,"Mono Red Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-19#qbturtle_th_place"
"303","lilianaofthevess",1,"Azorius Spirits","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-20#lilianaofthevess_th_place"
"304","Lennny",1,"Jund Sacrifice","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-20#lennny_th_place"
"305","Seasoned_Pyromancer",1,"Devotion Walkers","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-20#seasoned_pyromancer_th_place"
"306","20kBlue",1,"Mono Black Vampires","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-20#kblue_th_place"
"307","sandydogmtg",1,"Boros Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#sandydogmtg_th_place"
"308","Beenew",1,"Boros Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#beenew_rd_place"
"309","Magic_Dan",1,"Rakdos Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#magic_dan_th_place"
"310","Diem4x",1,"Jeskai Ensoul","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#diemx_th_place"
"311","SpicyLeche",1,"Naya Winota","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#spicyleche_st_place"
"312","xRagedFurballx",1,"Mono Black Vampires","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#xragedfurballx_rd_place"
"313","nildo",1,"Bant Spirits","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#nildo_th_place"
"314","laa11",1,"Orzhov Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#laa_th_place"
"315","fives",1,"Jeskai Ensoul","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#fives_th_place"
"316","KarmageTSH",1,"Mono Blue Spirits","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#karmagetsh_th_place"
"317","NJAMTG",1,"Enigmatic Incarnation","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-17#njamtg_nd_place"
"318","NightKnight131",1,"Pyromancer","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-17#nightknight_th_place"
"319","KarnageKardsENT",1,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-17#karnagekardsent_th_place"
"320","frankwill14",1,"Boros Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-18#frankwill_th_place"
"321","AHammer",1,"Phoenix","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-24#ahammer_st_place"
"322","Mikhathara1994",1,"Phoenix","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-25#mikhathara_nd_place"
"323","StanUA",1,"Boros Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-25#stanua_rd_place"
"324","Nerdkneereape",1,"Bant Spirits","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-25#nerdkneereape_th_place"
